{"name":"Aunt May","ownerAddress":"0xA759c46b42c90bC0aDf4B1501212f61ed901e9C0","renterAddress":"0xf3877874FAcf202230677401456ff270dF783F61","energy":1,"lastReduceEnergy":1648692167,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":31186,"motherId":31641,"pegaTotalRaces":20,"win":2,"lose":18,"speed":1.1,"strength":7.16,"wind":1.54,"fire":1.86,"water":0.26,"lightning":5.37,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1640197169,"winRate":0.1,"lastBreedTime":1641045570,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1640369969}